Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Hour,Minute,Time of Day,Weekend,Total Vehicle Count,Car_Bus_Count,Car_Truck_Count,Bus_Truck_Count,min_speed,max_speed,bias_factor,adjusted_min_speed,adjusted_max_speed,lower_bound,Probabilistic Speed,Speed_Lag_1,Speed_Lag_2,Speed_Lag_3,Speed_Rolling_Mean,Speed_Rolling_STD
2025-08-07 21:30:00,27,0,46,1,1,4,52,low,21,30,21.5,0,52,46,184,4,80,100,0.3,80,95,90.5,91.36077610203739,94.46452615050153,97.02642441999126,93.83479635256772,94.28390889084346,2.8371393447511566
2025-08-07 21:45:00,27,0,26,3,2,3,34,low,21,45,21.75,0,34,52,78,6,80,100,0.3,80,100,94.0,95.48151626863107,91.36077610203739,94.46452615050153,97.02642441999126,93.76893950705671,2.1466265311031867
2025-08-07 22:00:00,27,0,20,4,0,39,63,normal,22,0,22.0,0,63,0,780,0,60,80,0.3,60,75,70.5,71.88006948923102,95.48151626863107,91.36077610203739,94.46452615050153,86.24078728663322,12.606259818939375
2025-08-07 22:15:00,27,0,20,1,1,27,49,normal,22,15,22.25,0,49,20,540,27,60,80,0.3,60,80,74.0,77.48230749034933,71.88006948923102,95.48151626863107,91.36077610203739,81.6146310827372,12.331429204450094
2025-08-07 22:30:00,27,0,19,0,1,17,37,low,22,30,22.5,0,37,19,323,17,80,100,0.3,80,100,94.0,94.17431962013347,77.48230749034933,71.88006948923102,95.48151626863107,81.17889886657133,11.597714778217215
2025-08-07 22:45:00,27,0,11,3,1,19,34,normal,22,45,22.75,0,34,11,209,19,60,80,0.3,60,80,74.0,74.94526436363296,94.17431962013347,77.48230749034933,71.88006948923102,82.20063049137198,10.446821070108786
2025-08-07 23:00:00,27,0,17,5,1,31,54,normal,23,0,23.0,0,54,17,527,31,60,80,0.3,60,75,70.5,71.3906331323476,74.94526436363296,94.17431962013347,77.48230749034933,80.17007237203808,12.257571396363488
2025-08-07 23:15:00,27,0,19,4,0,12,35,low,23,15,23.25,0,35,0,228,0,80,100,0.3,80,100,94.0,94.3588966210869,71.3906331323476,74.94526436363296,94.17431962013347,80.23159803902256,12.36302045285478
2025-08-07 23:30:00,27,0,11,1,0,38,50,normal,23,30,23.5,0,50,0,418,0,60,80,0.3,60,80,74.0,77.58065679121536,94.3588966210869,71.3906331323476,74.94526436363296,81.11006218155,11.883930693547022
2025-08-07 23:45:00,27,0,12,0,0,17,29,low,23,45,23.75,0,29,0,204,0,80,100,0.3,80,100,94.0,99.1144750898148,77.58065679121536,94.3588966210869,71.3906331323476,90.35134283403909,11.312457652796983
2025-08-07 00:00:00,28,2,18,0,0,27,45,normal,0,0,0.0,0,45,0,486,0,60,80,0.3,60,80,74.0,78.41091022741126,99.1144750898148,77.58065679121536,94.3588966210869,85.03534736948053,12.19994705792563
2025-08-07 00:15:00,28,2,19,4,0,14,37,low,0,15,0.25,0,37,0,266,0,80,100,0.3,80,100,94.0,97.43347618391653,78.41091022741126,99.1144750898148,77.58065679121536,91.65295383371426,11.498705513396606
2025-08-07 00:30:00,28,2,13,2,0,28,43,normal,0,30,0.5,0,43,0,364,0,60,80,0.3,60,80,74.0,74.96721309228445,97.43347618391653,78.41091022741126,99.1144750898148,83.60386650120415,12.099931424258006
2025-08-07 00:45:00,28,2,18,4,1,23,46,normal,0,45,0.75,0,46,18,414,23,60,80,0.3,60,80,74.0,75.57997218939167,74.96721309228445,97.43347618391653,78.41091022741126,82.66022048853095,12.797682653851906
2025-08-07 01:00:00,28,2,20,0,0,11,31,low,1,0,1.0,0,31,0,220,0,80,100,0.3,80,100,94.0,95.65819647406387,75.57997218939167,74.96721309228445,97.43347618391653,82.06846058524673,11.773043768440854
2025-08-07 01:15:00,28,2,11,4,1,22,38,normal,1,15,1.25,0,38,11,242,22,60,80,0.3,60,80,74.0,74.92460066263205,95.65819647406387,75.57997218939167,74.96721309228445,82.05425644202926,11.785913891417833
2025-08-07 01:30:00,28,2,15,2,0,18,35,low,1,30,1.5,0,35,0,270,0,80,100,0.3,80,100,94.0,95.79265747629461,74.92460066263205,95.65819647406387,75.57997218939167,88.79181820433024,12.00955085346061
2025-08-07 01:45:00,28,2,16,3,0,34,53,normal,1,45,1.75,0,53,0,544,0,60,80,0.3,60,75,70.5,71.90998697538608,95.79265747629461,74.92460066263205,95.65819647406387,80.87574837143764,13.006060389401393
2025-08-07 02:00:00,28,2,11,2,0,18,31,low,2,0,2.0,0,31,0,198,0,80,100,0.3,80,100,94.0,96.05378601214977,71.90998697538608,95.79265747629461,74.92460066263205,87.9188101546102,13.864662336883576
2025-08-07 02:15:00,28,2,17,4,1,38,60,normal,2,15,2.25,0,60,17,646,38,60,80,0.3,60,75,70.5,73.42581762789416,96.05378601214977,71.90998697538608,95.79265747629461,80.46319687181007,13.52310200911498
2025-08-07 02:30:00,28,2,20,4,1,28,53,normal,2,30,2.5,0,53,20,560,28,60,80,0.3,60,75,70.5,71.32910738457001,73.42581762789416,96.05378601214977,71.90998697538608,80.26957034153804,13.7096734721657
2025-08-07 02:45:00,28,2,19,0,1,37,57,normal,2,45,2.75,0,57,19,703,37,60,80,0.3,60,75,70.5,74.55362695760702,71.32910738457001,73.42581762789416,96.05378601214977,73.10285065669045,1.6363411525705884
2025-08-07 03:00:00,28,2,10,2,1,34,47,normal,3,0,3.0,0,47,10,340,34,60,80,0.3,60,80,74.0,79.0709139517927,74.55362695760702,71.32910738457001,73.42581762789416,74.98454943132332,3.888851098311899
2025-08-07 03:15:00,28,2,19,0,0,17,36,low,3,15,3.25,0,36,0,323,0,80,100,0.3,80,100,94.0,95.37413641145321,79.0709139517927,74.55362695760702,71.32910738457001,82.99955910695104,10.952127329691802
2025-08-07 03:30:00,28,2,15,0,0,30,45,normal,3,30,3.5,0,45,0,450,0,60,80,0.3,60,80,74.0,79.6624226781184,95.37413641145321,79.0709139517927,74.55362695760702,84.70249101378816,9.24664708223767
2025-08-07 03:45:00,28,2,10,2,0,31,43,normal,3,45,3.75,0,43,0,310,0,60,80,0.3,60,80,74.0,76.5893619418271,79.6624226781184,95.37413641145321,79.0709139517927,83.8753070104663,10.076121960703972
2025-08-07 04:00:00,28,2,18,3,0,17,38,low,4,0,4.0,0,38,0,306,0,80,100,0.3,80,100,94.0,98.03053851012919,76.5893619418271,79.6624226781184,95.37413641145321,84.76077437669163,11.59421863214719
2025-08-07 04:15:00,28,2,97,22,4,18,141,normal,4,15,4.25,0,141,388,1746,72,60,80,0.3,60,75,70.5,71.57929313078354,98.03053851012919,76.5893619418271,79.6624226781184,82.06639786091334,14.050463955820307
2025-08-07 04:30:00,28,2,111,12,9,17,149,normal,4,30,4.5,0,149,999,1887,153,60,80,0.3,60,75,70.5,72.30658168255849,71.57929313078354,98.03053851012919,76.5893619418271,80.63880444115713,15.066072733256267
2025-08-07 04:45:00,28,2,108,10,5,17,140,normal,4,45,4.75,0,140,540,1836,85,60,80,0.3,60,75,70.5,72.60723163408096,72.30658168255849,71.57929313078354,98.03053851012919,72.16436881580772,0.5285194095283834
2025-08-07 05:00:00,28,2,74,24,10,20,128,normal,5,0,5.0,0,128,740,1480,200,60,80,0.3,60,75,70.5,74.28843950324794,72.60723163408096,72.30658168255849,71.57929313078354,73.06741760662919,1.068067625368136
2025-08-07 05:15:00,28,2,114,4,8,20,146,normal,5,15,5.25,0,146,912,2280,160,60,80,0.3,60,75,70.5,72.29715855874036,74.28843950324794,72.60723163408096,72.30658168255849,73.06427656535648,1.0714324532597292
2025-08-07 05:30:00,28,2,91,16,5,11,123,normal,5,30,5.5,0,123,455,1001,55,60,80,0.3,60,75,70.5,71.1497296848883,72.29715855874036,74.28843950324794,72.60723163408096,72.57844258229225,1.588148405345469
2025-08-07 05:45:00,28,2,66,3,9,19,97,normal,5,45,5.75,0,97,594,1254,171,60,80,0.3,60,75,70.5,70.73780643269188,71.1497296848883,72.29715855874036,74.28843950324794,71.39489822544024,0.8080689780066682
2025-08-07 06:00:00,28,2,104,32,23,5,164,normal,6,0,6.0,0,164,2392,520,115,60,80,0.3,60,75,70.5,72.64776177208911,70.73780643269188,71.1497296848883,72.29715855874036,71.51176596322317,1.0051293696595902
2025-08-07 06:15:00,28,2,128,18,31,3,180,heavy,6,15,6.25,0,180,3968,384,93,20,30,0.3,20,25,23.5,24.141223618443483,72.64776177208911,70.73780643269188,71.1497296848883,55.84226394107488,27.4705105613723
2025-08-07 06:30:00,28,2,127,24,27,0,178,heavy,6,30,6.5,0,178,3429,0,0,20,30,0.3,20,25,23.5,24.834400458546494,24.141223618443483,72.64776177208911,70.73780643269188,40.54112861635976,27.807319953213497
2025-08-07 06:45:00,28,2,130,31,22,0,183,heavy,6,45,6.75,0,183,2860,0,0,20,30,0.3,20,25,23.5,24.50066958797047,24.834400458546494,24.141223618443483,72.64776177208911,24.492097888320213,0.34666790807446524
2025-08-07 07:00:00,28,2,108,13,38,1,160,high,7,0,7.0,0,160,4104,108,38,30,60,0.7,30,55,37.5,42.98019602735707,24.50066958797047,24.834400458546494,24.141223618443483,30.771755357958074,10.574136454444618
2025-08-07 07:15:00,28,2,116,22,37,2,177,heavy,7,15,7.25,0,177,4292,232,74,20,30,0.7,20,25,21.5,24.394928240833174,42.98019602735707,24.50066958797047,24.834400458546494,30.625264618720298,10.699815086825447
2025-08-07 07:30:00,28,2,143,28,27,4,202,heavy,7,30,7.5,0,202,3861,572,108,20,30,0.7,20,25,21.5,23.8020131924469,24.394928240833174,42.98019602735707,24.50066958797047,30.39237915354578,10.905399456239625
2025-08-07 07:45:00,28,2,118,32,21,5,176,heavy,7,45,7.75,0,176,2478,590,105,20,30,0.7,20,25,21.5,24.510941314637666,23.8020131924469,24.394928240833174,42.98019602735707,24.235960915972644,0.38026007999415246
2025-08-07 08:00:00,28,2,121,35,32,0,188,heavy,8,0,8.0,0,188,3872,0,0,20,30,0.7,20,25,21.5,23.877868057676384,24.510941314637666,23.8020131924469,24.394928240833174,24.063607521587045,0.3892545850695421
2025-08-07 08:15:00,28,2,109,28,39,2,178,heavy,8,15,8.25,0,178,4251,218,78,20,30,0.7,20,25,21.5,22.575686019540843,23.877868057676384,24.510941314637666,23.8020131924469,23.654831797285027,0.9867178646586704
2025-08-07 08:30:00,28,2,135,11,23,5,174,heavy,8,30,8.5,0,174,3105,675,115,20,30,0.7,20,25,21.5,21.58184337490981,22.575686019540843,23.877868057676384,24.510941314637666,22.67846581737574,1.1514578156193553
2025-08-07 08:45:00,28,2,100,30,29,2,161,high,8,45,8.75,0,161,2900,200,58,30,60,0.7,30,55,37.5,39.66870556313282,21.58184337490981,22.575686019540843,23.877868057676384,27.942078319194554,10.167707248407815
2025-08-07 09:00:00,28,2,138,32,26,4,200,heavy,9,0,9.0,0,200,3588,552,104,20,30,0.7,20,25,21.5,24.415453324986814,39.66870556313282,21.58184337490981,22.575686019540843,28.555334087676545,9.728186136220554
2025-08-07 09:15:00,28,2,29,9,21,23,82,normal,9,15,9.25,0,82,609,667,483,60,80,0.3,60,75,70.5,70.87598209811578,24.415453324986814,39.66870556313282,21.58184337490981,44.986713662078536,23.68240045001889
2025-08-07 09:30:00,28,2,36,17,7,30,90,normal,9,30,9.5,0,90,252,1080,210,60,80,0.3,60,75,70.5,74.36096408594246,70.87598209811578,24.415453324986814,39.66870556313282,56.55079983634841,27.884523421027758
2025-08-07 09:45:00,28,2,42,9,37,28,116,high,9,45,9.75,0,116,1554,1176,1036,30,60,0.3,30,55,47.5,51.20169376073565,74.36096408594246,70.87598209811578,24.415453324986814,65.47954664826469,12.487156889072873
2025-08-07 10:00:00,28,2,80,6,12,6,104,low,10,0,10.0,0,104,960,480,72,80,100,0.3,80,95,90.5,90.90647534938448,51.20169376073565,74.36096408594246,70.87598209811578,72.15637773202093,19.943985835196163
2025-08-07 10:15:00,28,2,37,21,28,6,92,normal,10,15,10.25,0,92,1036,222,168,60,80,0.3,60,75,70.5,72.00674483005872,90.90647534938448,51.20169376073565,74.36096408594246,71.37163798005969,19.860008579649953
2025-08-07 10:30:00,28,2,44,17,27,30,118,high,10,30,10.5,0,118,1188,1320,810,30,60,0.3,30,55,47.5,50.373969746949925,72.00674483005872,90.90647534938448,51.20169376073565,71.09572997546444,20.281604069989687
2025-08-07 10:45:00,28,2,25,12,13,5,55,low,10,45,10.75,0,55,325,125,65,80,100,0.3,80,95,90.5,91.05276741321359,50.373969746949925,72.00674483005872,90.90647534938448,71.1444939967408,20.35310178493389
2025-08-07 11:00:00,28,2,36,9,9,30,84,normal,11,0,11.0,0,84,324,1080,270,60,80,0.3,60,75,70.5,71.77429575313226,91.05276741321359,50.373969746949925,72.00674483005872,71.06701097109865,20.348619946212157
2025-08-07 11:15:00,28,2,63,7,10,29,109,normal,11,15,11.25,0,109,630,1827,290,60,80,0.3,60,75,70.5,74.26569709457733,71.77429575313226,91.05276741321359,50.373969746949925,79.03092008697445,10.485484252650954
2025-08-07 11:30:00,28,2,20,5,13,22,60,normal,11,30,11.5,0,60,260,440,286,60,80,0.3,60,75,70.5,72.5581436221129,74.26569709457733,71.77429575313226,91.05276741321359,72.86604548994089,1.2739202609278446
2025-08-07 11:45:00,28,2,53,8,6,23,90,normal,11,45,11.75,0,90,318,1219,138,60,80,0.3,60,75,70.5,72.73920418443296,72.5581436221129,74.26569709457733,71.77429575313226,73.1876816337078,0.9379678737659328
2025-08-07 12:00:00,28,2,41,7,5,26,79,normal,12,0,12.0,0,79,205,1066,130,60,80,0.3,60,75,70.5,70.68809342411762,72.73920418443296,72.5581436221129,74.26569709457733,71.99514707688789,1.1355561061557469
2025-08-07 12:15:00,28,2,36,9,13,29,87,normal,12,15,12.25,0,87,468,1044,377,60,80,0.3,60,75,70.5,73.55185544999354,70.68809342411762,72.73920418443296,72.5581436221129,72.3263843528481,1.475838200898058
2025-08-07 12:30:00,28,2,65,10,8,22,105,normal,12,30,12.5,0,105,520,1430,176,60,80,0.3,60,75,70.5,72.48502746679029,73.55185544999354,70.68809342411762,72.73920418443296,72.24165878030055,1.4473093910393073
2025-08-07 12:45:00,28,2,55,6,5,27,93,normal,12,45,12.75,0,93,275,1485,135,60,80,0.3,60,75,70.5,72.09180498611083,72.48502746679029,73.55185544999354,70.68809342411762,72.70956263429828,0.7554792322506038
2025-08-07 13:00:00,28,2,63,8,15,30,116,normal,13,0,13.0,0,116,945,1890,450,60,80,0.3,60,75,70.5,71.17801353130989,72.09180498611083,72.48502746679029,73.55185544999354,71.91828199473706,0.6705624715805862
2025-08-07 13:15:00,28,2,19,26,32,18,95,normal,13,15,13.25,0,95,608,342,576,60,80,0.3,60,75,70.5,72.3972777242251,71.17801353130989,72.09180498611083,72.48502746679029,71.88903208054866,0.634420153730728
2025-08-07 13:30:00,28,2,84,11,11,9,115,normal,13,30,13.5,0,115,924,756,99,60,80,0.3,60,75,70.5,71.49044069265766,72.3972777242251,71.17801353130989,72.09180498611083,71.68857731606427,0.6333205224753922
2025-08-07 13:45:00,28,2,110,23,34,9,176,heavy,13,45,13.75,0,176,3740,990,306,20,30,0.3,20,25,23.5,24.441250333959267,71.49044069265766,72.3972777242251,71.17801353130989,56.10965625028073,27.4293918691456
2025-08-07 14:00:00,28,2,46,20,18,5,89,normal,14,0,14.0,0,89,828,230,90,60,80,0.3,60,75,70.5,71.82989050334895,24.441250333959267,71.49044069265766,72.3972777242251,55.920527176655355,27.262381764032245
2025-08-07 14:15:00,28,2,67,12,10,20,109,normal,14,15,14.25,0,109,670,1340,200,60,80,0.3,60,75,70.5,73.14269201549892,71.82989050334895,24.441250333959267,71.49044069265766,56.471277617602446,27.746582632745728
2025-08-07 14:30:00,28,2,42,25,20,19,106,normal,14,30,14.5,0,106,840,798,380,60,80,0.3,60,75,70.5,72.64106797607192,73.14269201549892,71.82989050334895,24.441250333959267,72.53788349830667,0.6624554550456937
2025-08-07 14:45:00,28,2,87,17,18,6,128,normal,14,45,14.75,0,128,1566,522,108,60,80,0.3,60,75,70.5,74.60718573251576,72.64106797607192,73.14269201549892,71.82989050334895,73.4636485746956,1.0215990371588084
2025-08-07 15:00:00,28,2,45,24,31,11,111,normal,15,0,15.0,0,111,1395,495,341,60,80,0.3,60,75,70.5,70.5615795879405,74.60718573251576,72.64106797607192,73.14269201549892,72.60327776550945,2.023067805159336
2025-08-07 15:15:00,28,2,80,26,35,6,147,high,15,15,15.25,0,147,2800,480,210,30,60,0.3,30,55,47.5,48.1624134678106,70.5615795879405,74.60718573251576,72.64106797607192,64.44372626275567,14.244388088450801
2025-08-07 15:30:00,28,2,83,18,6,15,122,normal,15,30,15.5,0,122,498,1245,90,60,80,0.3,60,75,70.5,71.47282798749568,48.1624134678106,70.5615795879405,74.60718573251576,63.39894034774898,13.20308323588656
2025-08-07 15:45:00,28,2,68,19,15,11,113,normal,15,45,15.75,0,113,1020,748,165,60,80,0.3,60,75,70.5,74.03582033329036,71.47282798749568,48.1624134678106,70.5615795879405,64.55702059619894,14.255861587845635
2025-08-07 16:00:00,28,2,101,37,48,9,195,heavy,16,0,16.0,0,195,4848,909,432,20,30,0.3,20,25,23.5,24.525313077022343,74.03582033329036,71.47282798749568,48.1624134678106,56.67798713260285,27.874505720002766
2025-08-07 16:15:00,28,2,149,32,29,10,220,heavy,16,15,16.25,0,220,4321,1490,290,20,30,0.3,20,25,23.5,24.78537142467976,24.525313077022343,74.03582033329036,71.47282798749568,41.115501611664214,28.510128834085783
2025-08-07 16:30:00,28,2,136,21,33,9,199,heavy,16,30,16.5,0,199,4488,1224,297,20,30,0.3,20,25,23.5,24.54864355890731,24.78537142467976,24.525313077022343,74.03582033329036,24.6197760202032,0.14388348196491962
2025-08-07 16:45:00,28,2,105,20,23,7,155,normal,16,45,16.75,0,155,2415,735,161,60,80,0.3,60,75,70.5,74.1306532619388,24.54864355890731,24.78537142467976,24.525313077022343,41.154889415175354,28.55809449138332
2025-08-07 17:00:00,28,2,125,12,20,8,165,normal,17,0,17.0,0,165,2500,1000,160,60,80,0.7,60,75,64.5,66.92580855347236,74.1306532619388,24.54864355890731,24.78537142467976,55.201701791439554,26.789642234892884
2025-08-07 17:15:00,28,2,125,14,26,5,170,heavy,17,15,17.25,0,170,3250,625,130,20,30,0.7,20,25,21.5,23.257889454670234,66.92580855347236,74.1306532619388,24.54864355890731,54.771450423360534,27.528273474989632
2025-08-07 17:30:00,28,2,118,28,23,8,177,heavy,17,30,17.5,0,177,2714,944,184,20,30,0.7,20,25,21.5,21.89151958360929,23.257889454670234,66.92580855347236,74.1306532619388,37.35840586391736,25.615234100255726
2025-08-07 17:45:00,28,2,114,32,45,6,197,heavy,17,45,17.75,0,197,5130,684,270,20,30,0.7,20,25,21.5,24.823113903085076,21.89151958360929,23.257889454670234,66.92580855347236,23.324174313788262,1.466920780225146
2025-08-07 18:00:00,28,2,123,37,46,8,214,heavy,18,0,18.0,0,214,5658,984,368,20,30,0.7,20,25,21.5,22.401197573988167,24.823113903085076,21.89151958360929,23.257889454670234,23.03861035356091,1.5662958220646943
2025-08-07 18:15:00,28,2,115,23,22,7,167,normal,18,15,18.25,0,167,2530,805,154,60,80,0.7,60,75,64.5,70.19504357831167,22.401197573988167,24.823113903085076,21.89151958360929,39.1397850184617,26.921891331046485
2025-08-07 18:30:00,28,2,111,25,35,10,181,heavy,18,30,18.5,0,181,3885,1110,350,20,30,0.7,20,25,21.5,23.736323821999733,70.19504357831167,22.401197573988167,24.823113903085076,38.77752165809992,27.216560275497898
2025-08-07 18:45:00,28,2,66,8,11,9,94,low,18,45,18.75,0,94,726,594,99,80,100,0.7,80,95,84.5,87.83532737924872,23.736323821999733,70.19504357831167,22.401197573988167,60.58889825985344,33.111615562632615
2025-08-07 19:00:00,28,2,103,12,17,23,155,normal,19,0,19.0,0,155,1751,2369,391,60,80,0.7,60,75,64.5,70.69917445553793,87.83532737924872,23.736323821999733,70.19504357831167,60.75694188559552,33.18593912509015
2025-08-07 19:15:00,28,2,94,14,14,24,146,normal,19,15,19.25,0,146,1316,2256,336,60,80,0.3,60,75,70.5,72.69641073565201,70.69917445553793,87.83532737924872,23.736323821999733,77.07697085681296,9.370374298155367
2025-08-07 19:30:00,28,2,105,23,15,18,161,normal,19,30,19.5,0,161,1575,1890,270,60,80,0.3,60,75,70.5,71.3242720403099,72.69641073565201,70.69917445553793,87.83532737924872,71.57328574383335,1.0216379290453037
2025-08-07 19:45:00,28,2,53,22,14,35,124,high,19,45,19.75,0,124,742,1855,490,30,60,0.3,30,55,47.5,49.69194720640809,71.3242720403099,72.69641073565201,70.69917445553793,64.57087666079006,12.903782291684141
2025-08-07 20:00:00,28,2,74,10,12,32,128,high,20,0,20.0,0,128,888,2368,384,30,60,0.3,30,55,47.5,49.28788439179451,49.69194720640809,71.3242720403099,72.69641073565201,56.768034546170895,12.60769027930542
2025-08-07 20:15:00,28,2,71,24,15,26,136,normal,20,15,20.25,0,136,1065,1846,390,60,80,0.3,60,75,70.5,73.12448478548033,49.28788439179451,49.69194720640809,71.3242720403099,57.36810546122771,13.646920302649239
2025-08-07 20:30:00,28,2,61,21,15,32,129,high,20,30,20.5,0,129,915,1952,480,30,60,0.3,30,55,47.5,47.8132730615775,73.12448478548033,49.28788439179451,49.69194720640809,56.74188074628418,14.206896422957277
2025-08-07 20:45:00,28,2,101,25,18,8,152,normal,20,45,20.75,0,152,1818,808,144,60,80,0.3,60,75,70.5,72.60978012052044,47.8132730615775,73.12448478548033,49.28788439179451,64.51584598919283,14.46714163284423
2025-08-07 21:00:00,28,2,104,22,10,14,150,normal,21,0,21.0,0,150,1040,1456,140,60,80,0.3,60,75,70.5,72.54402736892031,72.60978012052044,47.8132730615775,73.12448478548033,64.32236018367281,14.297326640312752
2025-08-07 21:15:00,28,2,79,20,15,18,132,normal,21,15,21.25,0,132,1185,1422,270,60,80,0.3,60,75,70.5,72.7847318157195,72.54402736892031,72.60978012052044,47.8132730615775,72.64617976838682,0.12441205108985977
2025-08-07 21:30:00,28,2,70,20,11,14,115,normal,21,30,21.5,0,115,770,980,154,60,80,0.3,60,75,70.5,70.5050891222884,72.7847318157195,72.54402736892031,72.60978012052044,71.94461610230947,1.252462814753269
2025-08-07 21:45:00,28,2,74,16,14,34,138,high,21,45,21.75,0,138,1036,2516,476,30,60,0.3,30,55,47.5,51.4546182669376,70.5050891222884,72.7847318157195,72.54402736892031,64.91481306831524,11.712464547255387
2025-08-07 22:00:00,28,2,20,5,0,21,46,normal,22,0,22.0,0,46,0,420,0,60,80,0.3,60,80,74.0,79.77558929539009,51.4546182669376,70.5050891222884,72.7847318157195,67.2450988948721,14.439182878915247
2025-08-07 22:15:00,28,2,16,0,0,36,52,normal,22,15,22.25,0,52,0,576,0,60,80,0.3,60,75,70.5,71.12451477849457,79.77558929539009,51.4546182669376,70.5050891222884,67.45157411360749,14.513346266263257
